2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO - Logging to file: logs/populate_atoms_20250822_094647.log
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO - Starting populate_atomsdeps_grouped_rust.py with parameters:
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   repo_id: 3246
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   json_path: /var/www/html/rust-atomizer/3246.json
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   user_id: 460176
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file exists: True
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file size: 163812 bytes
2025-08-22 09:46:47,203 - PopulateAtomsDeps - INFO -   JSON file modified: 2025-08-22 09:46:46.664842
2025-08-22 09:46:47,206 - PopulateAtomsDeps - INFO - Identified 7 folders containing Rust files
2025-08-22 09:46:47,206 - PopulateAtomsDeps - INFO - Populating folder structure with 7 folders as molecules for repo 3246
2025-08-22 09:46:47,207 - PopulateAtomsDeps - INFO - All folders to create (including parents): ['curve25519-dalek', 'curve25519-dalek/src', 'curve25519-dalek/src/backend', 'curve25519-dalek/src/edwards', 'curve25519-dalek/src/backend/serial', 'curve25519-dalek/src/backend/serial/scalar_mul', 'curve25519-dalek/src/backend/serial/curve_models', 'curve25519-dalek/src/backend/serial/u64']
2025-08-22 09:46:47,252 - PopulateAtomsDeps - INFO - Adding 24 new file molecules in batch
2025-08-22 09:46:47,266 - PopulateAtomsDeps - INFO - Successfully populated 32 folder and file molecules for repo 3246
2025-08-22 09:46:47,799 - PopulateAtomsDeps - INFO - !!!!!Code ID 66039: filename='rust/net/tests/chat_connect_timing.rs', folder_id=16346, folder_path='rust/net/tests'
2025-08-22 09:46:48,134 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/crypto/benches/aes_gcm.rs
2025-08-22 09:46:48,135 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/crypto/src/aes_cbc.rs
2025-08-22 09:46:48,135 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/crypto/src/hash.rs
2025-08-22 09:46:48,136 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/crypto/src/aes_ctr.rs
2025-08-22 09:46:48,136 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/crypto/src/error.rs
2025-08-22 09:46:48,137 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/crypto/src/lib.rs
2025-08-22 09:46:48,137 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/crypto/src/aes_gcm.rs
2025-08-22 09:46:48,138 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/media/src/sanitize/webp.rs
2025-08-22 09:46:48,138 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/media/src/sanitize/mp4.rs
2025-08-22 09:46:48,139 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/media/src/sanitize/error.rs
2025-08-22 09:46:48,139 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/media/src/sanitize.rs
2025-08-22 09:46:48,140 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/media/src/lib.rs
2025-08-22 09:46:48,140 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/account-keys/benches/hash.rs
2025-08-22 09:46:48,141 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/account-keys/src/backup.rs
2025-08-22 09:46:48,141 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/account-keys/src/hash.rs
2025-08-22 09:46:48,142 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/account-keys/src/error.rs
2025-08-22 09:46:48,142 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/account-keys/src/lib.rs
2025-08-22 09:46:48,143 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/tests/test_cases.rs
2025-08-22 09:46:48,143 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/macros/src/lib.rs
2025-08-22 09:46:48,144 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/benches/validation.rs
2025-08-22 09:46:48,144 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/benches/generation/mod.rs
2025-08-22 09:46:48,145 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/examples/scramble.rs
2025-08-22 09:46:48,145 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/examples/binproto_to_json.rs
2025-08-22 09:46:48,145 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/examples/json_to_binproto.rs
2025-08-22 09:46:48,146 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/examples/decrypt_backup.rs
2025-08-22 09:46:48,146 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/examples/encrypt_backup.rs
2025-08-22 09:46:48,147 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/scramble.rs
2025-08-22 09:46:48,147 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup.rs
2025-08-22 09:46:48,148 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/testutil.rs
2025-08-22 09:46:48,148 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/hashutil.rs
2025-08-22 09:46:48,149 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/time.rs
2025-08-22 09:46:48,149 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/link.rs
2025-08-22 09:46:48,150 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/story_reply.rs
2025-08-22 09:46:48,150 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/standard_message.rs
2025-08-22 09:46:48,151 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/update_message.rs
2025-08-22 09:46:48,151 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/chat_style.rs
2025-08-22 09:46:48,152 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/voice_message.rs
2025-08-22 09:46:48,152 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/sticker_message.rs
2025-08-22 09:46:48,153 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/view_once_message.rs
2025-08-22 09:46:48,153 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/reactions.rs
2025-08-22 09:46:48,154 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/text.rs
2025-08-22 09:46:48,154 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/contact_message.rs
2025-08-22 09:46:48,154 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/payment.rs
2025-08-22 09:46:48,155 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/gift_badge.rs
2025-08-22 09:46:48,155 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/quote.rs
2025-08-22 09:46:48,155 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat/group.rs
2025-08-22 09:46:48,155 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/recipient/group/members.rs
2025-08-22 09:46:48,156 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/recipient/group.rs
2025-08-22 09:46:48,156 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/method.rs
2025-08-22 09:46:48,156 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/frame.rs
2025-08-22 09:46:48,157 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/notification_profile.rs
2025-08-22 09:46:48,157 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat.rs
2025-08-22 09:46:48,157 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/file.rs
2025-08-22 09:46:48,158 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/serialize/unordered_list.rs
2025-08-22 09:46:48,158 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/chat_folder.rs
2025-08-22 09:46:48,158 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/account_data.rs
2025-08-22 09:46:48,158 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/sticker.rs
2025-08-22 09:46:48,159 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/call.rs
2025-08-22 09:46:48,159 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/recipient.rs
2025-08-22 09:46:48,159 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/backup/serialize.rs
2025-08-22 09:46:48,160 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/scramble/randomize.rs
2025-08-22 09:46:48,160 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/frame/reader_factory.rs
2025-08-22 09:46:48,160 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/frame/aes_read.rs
2025-08-22 09:46:48,160 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/frame/unpad.rs
2025-08-22 09:46:48,161 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/frame/block_stream.rs
2025-08-22 09:46:48,161 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/frame/cbc.rs
2025-08-22 09:46:48,162 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/frame/mac_read.rs
2025-08-22 09:46:48,162 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/bin/validator/main.rs
2025-08-22 09:46:48,162 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/bin/validator/args.rs
2025-08-22 09:46:48,163 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/bin/support/mod.rs
2025-08-22 09:46:48,163 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/export.rs
2025-08-22 09:46:48,163 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/unknown/visit_static.rs
2025-08-22 09:46:48,164 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/unknown/visit_dyn.rs
2025-08-22 09:46:48,164 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/key.rs
2025-08-22 09:46:48,164 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/frame.rs
2025-08-22 09:46:48,164 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/proto.rs
2025-08-22 09:46:48,165 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/unknown.rs
2025-08-22 09:46:48,165 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/parse.rs
2025-08-22 09:46:48,165 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/lib.rs
2025-08-22 09:46:48,166 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/src/args.rs
2025-08-22 09:46:48,166 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/message-backup/build.rs
2025-08-22 09:46:48,166 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/cli-utils/src/lib.rs
2025-08-22 09:46:48,167 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/cli-utils/src/args.rs
2025-08-22 09:46:48,167 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/benches/curve.rs
2025-08-22 09:46:48,167 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/examples/xed.rs
2025-08-22 09:46:48,167 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/examples/ed_to_xed.rs
2025-08-22 09:46:48,168 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/src/address.rs
2025-08-22 09:46:48,168 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/src/curve.rs
2025-08-22 09:46:48,168 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/src/version.rs
2025-08-22 09:46:48,169 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/src/e164.rs
2025-08-22 09:46:48,169 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/src/lib.rs
2025-08-22 09:46:48,169 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/src/curve/utils.rs
2025-08-22 09:46:48,169 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/core/src/curve/curve25519.rs
2025-08-22 09:46:48,170 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/benches/zkcredential_benchmarks.rs
2025-08-22 09:46:48,170 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/benches/endorsements.rs
2025-08-22 09:46:48,170 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/issuance/blind.rs
2025-08-22 09:46:48,171 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/endorsements.rs
2025-08-22 09:46:48,171 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/attributes.rs
2025-08-22 09:46:48,171 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/credentials.rs
2025-08-22 09:46:48,171 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/presentation.rs
2025-08-22 09:46:48,172 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/lib.rs
2025-08-22 09:46:48,172 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/issuance.rs
2025-08-22 09:46:48,172 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/zkcredential/src/sho.rs
2025-08-22 09:46:48,173 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/macros/src/jni.rs
2025-08-22 09:46:48,173 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/macros/src/util.rs
2025-08-22 09:46:48,173 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/macros/src/ffi.rs
2025-08-22 09:46:48,174 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/macros/src/lib.rs
2025-08-22 09:46:48,174 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/macros/src/node.rs
2025-08-22 09:46:48,174 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/convert.rs
2025-08-22 09:46:48,174 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/net/chat.rs
2025-08-22 09:46:48,175 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/net/keytrans.rs
2025-08-22 09:46:48,175 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/net/registration.rs
2025-08-22 09:46:48,175 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/net.rs
2025-08-22 09:46:48,176 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/net_env.rs
2025-08-22 09:46:48,176 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/types.rs
2025-08-22 09:46:48,176 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/message_backup.rs
2025-08-22 09:46:48,177 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/lib.rs
2025-08-22 09:46:48,177 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/src/protocol.rs
2025-08-22 09:46:48,177 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/testing/build.rs
2025-08-22 09:46:48,177 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/hsm_enclave.rs
2025-08-22 09:46:48,178 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/net/chat.rs
2025-08-22 09:46:48,178 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/net/tokio.rs
2025-08-22 09:46:48,178 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/net/remote_config.rs
2025-08-22 09:46:48,179 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/net/registration.rs
2025-08-22 09:46:48,179 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/net/cdsi.rs
2025-08-22 09:46:48,179 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/incremental_mac.rs
2025-08-22 09:46:48,180 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/net.rs
2025-08-22 09:46:48,180 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/message_backup.rs
2025-08-22 09:46:48,180 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/io.rs
2025-08-22 09:46:48,180 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/support/sequences.rs
2025-08-22 09:46:48,181 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/support/serialized.rs
2025-08-22 09:46:48,181 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/support/as_type.rs
2025-08-22 09:46:48,181 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/support/mod.rs
2025-08-22 09:46:48,182 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/support/transform_helper.rs
2025-08-22 09:46:48,182 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/cds2.rs
2025-08-22 09:46:48,182 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/keytrans.rs
2025-08-22 09:46:48,183 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/ffi/convert.rs
2025-08-22 09:46:48,183 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/ffi/futures.rs
2025-08-22 09:46:48,183 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/ffi/storage.rs
2025-08-22 09:46:48,183 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/ffi/chat.rs
2025-08-22 09:46:48,184 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/ffi/io.rs
2025-08-22 09:46:48,184 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/ffi/error.rs
2025-08-22 09:46:48,184 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/ffi/mod.rs
2025-08-22 09:46:48,185 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/crypto.rs
2025-08-22 09:46:48,185 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/node/convert.rs
2025-08-22 09:46:48,185 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/node/futures.rs
2025-08-22 09:46:48,185 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/node/storage.rs
2025-08-22 09:46:48,186 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/node/chat.rs
2025-08-22 09:46:48,186 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/node/io.rs
2025-08-22 09:46:48,186 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/node/error.rs
2025-08-22 09:46:48,187 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/node/mod.rs
2025-08-22 09:46:48,187 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/convert.rs
2025-08-22 09:46:48,187 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/call_method.rs
2025-08-22 09:46:48,188 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/class_lookup.rs
2025-08-22 09:46:48,188 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/futures.rs
2025-08-22 09:46:48,188 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/storage.rs
2025-08-22 09:46:48,188 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/chat.rs
2025-08-22 09:46:48,189 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/io.rs
2025-08-22 09:46:48,189 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/error.rs
2025-08-22 09:46:48,189 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/mod.rs
2025-08-22 09:46:48,190 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/jni/args.rs
2025-08-22 09:46:48,190 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/lib.rs
2025-08-22 09:46:48,190 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/zkgroup.rs
2025-08-22 09:46:48,190 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/sgx_session.rs
2025-08-22 09:46:48,191 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/types/src/protocol.rs
2025-08-22 09:46:48,191 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/media.rs
2025-08-22 09:46:48,191 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/hsm_enclave.rs
2025-08-22 09:46:48,192 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/usernames.rs
2025-08-22 09:46:48,192 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/net/chat.rs
2025-08-22 09:46:48,192 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/net/keytrans.rs
2025-08-22 09:46:48,193 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/net/tokio.rs
2025-08-22 09:46:48,193 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/net/registration.rs
2025-08-22 09:46:48,193 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/net/cdsi.rs
2025-08-22 09:46:48,193 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/svr2.rs
2025-08-22 09:46:48,194 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/incremental_mac.rs
2025-08-22 09:46:48,194 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/net.rs
2025-08-22 09:46:48,194 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/support.rs
2025-08-22 09:46:48,195 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/message_backup.rs
2025-08-22 09:46:48,195 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/cds2.rs
2025-08-22 09:46:48,195 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/crypto.rs
2025-08-22 09:46:48,196 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/logging.rs
2025-08-22 09:46:48,196 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/device_transfer.rs
2025-08-22 09:46:48,196 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/lib.rs
2025-08-22 09:46:48,197 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/zkgroup.rs
2025-08-22 09:46:48,197 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/account_keys.rs
2025-08-22 09:46:48,197 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/sgx_session.rs
2025-08-22 09:46:48,198 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/src/protocol.rs
2025-08-22 09:46:48,198 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/shared/build.rs
2025-08-22 09:46:48,198 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/ffi/src/logging.rs
2025-08-22 09:46:48,198 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/ffi/src/lib.rs
2025-08-22 09:46:48,199 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/tests/util.rs
2025-08-22 09:46:48,199 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/tests/node.rs
2025-08-22 09:46:48,199 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/benches/node.rs
2025-08-22 09:46:48,199 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/tests-node-module/src/store_like.rs
2025-08-22 09:46:48,200 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/tests-node-module/src/panics_and_throws.rs
2025-08-22 09:46:48,200 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/tests-node-module/src/lib.rs
2025-08-22 09:46:48,200 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/tests-node-module/build.rs
2025-08-22 09:46:48,201 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/result.rs
2025-08-22 09:46:48,201 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/util.rs
2025-08-22 09:46:48,201 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/executor.rs
2025-08-22 09:46:48,202 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/future/builder.rs
2025-08-22 09:46:48,202 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/exception.rs
2025-08-22 09:46:48,202 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/future.rs
2025-08-22 09:46:48,203 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/lib.rs
2025-08-22 09:46:48,203 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/futures/src/promise.rs
2025-08-22 09:46:48,203 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/src/logging.rs
2025-08-22 09:46:48,204 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/src/lib.rs
2025-08-22 09:46:48,204 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/node/build.rs
2025-08-22 09:46:48,204 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/jni/testing/src/lib.rs
2025-08-22 09:46:48,204 - PopulateAtomsDeps - WARNING - No atoms found for filename: rust/bridge/jni/src/lib.rs
